Property_ID,Arrondissement,Property_Type,Size_sqm,Rooms,Floor,Year_Built,Condition,Distance_to_Center_km,Price_EUR
P10000,4,Apartment,117,4,7,1870,Renovated,2.76,2270802.89
P10001,8,Studio,89,3,3,1953,Good,10.77,1637076.12
P10002,4,Apartment,164,5,5,1979,Needs Renovation,3.14,3220782.59
P10003,2,Apartment,35,1,5,1938,New,4.72,407781.74
P10004,7,Studio,73,2,2,1957,New,7.96,624879.12
P10005,18,Studio,78,1,2,1984,Needs Renovation,2.97,667477.59
P10006,8,Loft,181,2,1,1858,Renovated,0.73,3508979.39
P10007,1,Studio,144,4,6,2021,Needs Renovation,7.68,1568492.01
P10008,11,Penthouse,189,3,3,1899,Good,10.11,3574338.67
P10009,7,Penthouse,16,2,1,1893,New,14.12,236998.46
P10010,3,Loft,28,4,7,1931,New,8.33,239196.37
P10011,12,Penthouse,38,2,8,2006,Renovated,12.13,744156.42
P10012,2,Loft,79,1,7,1978,New,3.38,1567568.82
P10013,13,Apartment,77,3,7,2012,Renovated,11.96,799730.38
P10014,20,Penthouse,137,5,9,1890,Good,13.77,2618838.64
P10015,3,Apartment,86,4,6,2000,Good,10.2,1029486.76
P10016,10,Apartment,51,3,5,1884,Good,7.35,769874.25
P10017,4,Loft,115,3,9,1991,Renovated,7.66,1969883.37
P10018,15,Penthouse,151,2,2,1912,Good,13.49,1254059.46
P10019,12,Penthouse,66,5,4,2000,Good,9.26,930787.99
P10020,9,Apartment,157,3,6,1935,Good,13.27,1638567.35
P10021,18,Studio,184,5,4,1983,Good,7.12,2124759.18
P10022,15,Loft,122,4,9,1941,Renovated,5.67,1585770.56
P10023,18,Studio,143,1,8,1965,Renovated,5.61,2255436.25
P10024,2,Studio,17,3,4,1900,New,4.41,221151.84
P10025,11,Loft,166,3,7,1962,Renovated,1.44,1971820.24
P10026,3,Studio,66,4,1,1980,Renovated,4.86,727411.58
P10027,7,Loft,127,1,1,1979,Needs Renovation,6.46,1422574.27
P10028,15,Studio,101,5,0,1996,Renovated,10.37,1226226.35
P10029,5,Studio,67,4,5,2009,Renovated,9.09,896017.66
P10030,19,Loft,197,3,0,1887,Needs Renovation,5.83,2449863.13
P10031,12,Studio,130,2,0,1973,Good,7.87,2028306.35
P10032,17,Loft,107,3,3,1996,New,10.81,1614706.54
P10033,2,Apartment,161,4,3,2010,Good,6.26,2534473.83
P10034,6,Loft,53,2,8,2000,New,8.35,956783.63
P10035,13,Loft,56,3,9,1961,Needs Renovation,8.55,601585.61
P10036,17,Penthouse,74,1,4,1886,New,13.3,806764.83
P10037,4,Penthouse,23,1,2,1997,Renovated,13.36,280381.84
P10038,4,Penthouse,134,1,0,2013,Needs Renovation,13.53,2104386.89
P10039,6,Loft,98,3,8,1948,New,14.62,1221804.53
P10040,9,Studio,160,2,2,2018,New,3.05,2212378.41
P10041,10,Studio,82,1,3,1977,Good,11.29,1141991.42
P10042,12,Studio,159,1,2,1968,New,4.13,2307166.76
P10043,20,Penthouse,172,5,7,1876,Needs Renovation,6.8,2380635.8
P10044,1,Apartment,35,1,0,1910,Renovated,7.74,522299.63
P10045,10,Studio,18,3,0,2021,New,14.14,310007.67
P10046,8,Apartment,60,5,8,1886,New,13.96,1116115.7
P10047,16,Apartment,60,5,0,1965,Good,4.77,892050.58
P10048,5,Loft,174,1,1,1874,Good,6.22,2053733.15
P10049,9,Loft,68,2,7,1963,Good,9.42,1302893.74
P10050,18,Studio,100,2,9,1979,Renovated,5.18,1104996.38
P10051,13,Penthouse,118,1,5,1888,Needs Renovation,4.76,1137455.81
P10052,17,Loft,40,3,7,1862,New,1.68,442979.33
P10053,8,Studio,149,1,3,1914,New,1.53,2314675.21
P10054,11,Apartment,158,4,1,1915,Good,6.86,2945026.11
P10055,19,Studio,100,3,5,1907,New,12.98,1358717.62
P10056,3,Apartment,63,4,5,1950,Good,8.07,533359.06
P10057,3,Apartment,67,4,4,1952,Renovated,1.74,709520.11
P10058,3,Studio,123,4,2,1904,Renovated,2.51,1591158.36
P10059,16,Studio,158,5,9,2007,Good,1.1,3102241.9
P10060,19,Loft,134,3,6,1939,Good,0.87,1777866.04
P10061,16,Loft,131,1,0,1907,Good,13.77,2130321.84
P10062,4,Apartment,48,1,4,1978,Needs Renovation,14.35,764273.69
P10063,12,Loft,83,5,9,1993,Needs Renovation,2.8,1081921.66
P10064,15,Apartment,100,1,4,1896,New,1.09,1210255.6
P10065,2,Loft,158,2,4,1888,Renovated,5.52,2711338.95
P10066,4,Studio,115,2,4,1949,Good,1.16,1769873.14
P10067,7,Loft,152,2,0,1918,Good,10.42,2918587.83
P10068,14,Studio,30,2,3,2001,Renovated,10.32,249544.07
P10069,15,Studio,177,4,2,2020,New,14.15,1688934.75
P10070,15,Apartment,81,1,9,1892,New,3.34,1582277.23
P10071,18,Apartment,155,4,1,1884,New,5.38,1427447.08
P10072,8,Studio,104,5,9,2011,Needs Renovation,4.28,1886404.39
P10073,16,Loft,149,4,1,1924,Good,13.22,2430887.96
P10074,13,Apartment,178,1,8,2013,Good,3.07,3140235.27
P10075,13,Apartment,166,3,3,1945,Needs Renovation,5.44,3301086.24
P10076,9,Loft,51,4,6,1948,Renovated,2.0,670544.34
P10077,14,Loft,31,1,8,1935,Good,4.82,435953.88
P10078,7,Penthouse,33,1,8,1996,Good,1.82,285180.18
P10079,2,Apartment,42,4,4,1918,Renovated,4.75,625012.7
P10080,2,Apartment,39,4,3,1902,Needs Renovation,11.98,626738.64
P10081,17,Studio,71,5,9,2016,New,14.94,1361151.6
P10082,17,Apartment,136,5,1,1925,Good,10.48,2290842.03
P10083,3,Apartment,159,5,7,2019,Good,6.25,2871821.3
P10084,13,Apartment,41,2,4,2015,Good,14.81,400129.57
P10085,19,Apartment,123,1,0,1920,New,14.8,2283411.31
P10086,14,Penthouse,146,4,2,1957,Renovated,8.6,1827206.79
P10087,7,Penthouse,105,2,6,1975,Good,7.64,1982006.53
P10088,9,Loft,155,2,9,1997,Good,2.22,2111708.79
P10089,10,Loft,75,1,2,1941,Renovated,14.45,1269790.49
P10090,3,Apartment,127,1,5,1966,Needs Renovation,14.47,2339745.07
P10091,20,Apartment,58,5,4,1929,New,8.15,1139035.66
P10092,18,Studio,178,3,8,1995,Renovated,2.91,2909398.16
P10093,5,Penthouse,63,1,5,1852,New,13.57,978433.91
P10094,8,Penthouse,199,3,7,1951,Renovated,7.11,2262940.1
P10095,6,Loft,170,5,3,1939,Renovated,6.13,1925857.61
P10096,20,Apartment,74,2,4,1890,Renovated,4.27,828152.88
P10097,4,Studio,169,1,4,2006,Renovated,2.43,1919360.39
P10098,4,Apartment,49,5,2,1896,Good,13.83,945032.71
P10099,9,Penthouse,24,2,4,1968,Good,6.46,350857.31
P10100,11,Studio,132,1,0,1860,Renovated,9.11,1816906.21
P10101,17,Loft,77,1,0,2010,Renovated,7.3,1512200.9
P10102,2,Apartment,113,1,6,1855,Needs Renovation,10.53,922539.18
P10103,9,Apartment,109,5,4,1872,New,11.65,2175600.98
P10104,11,Studio,179,2,0,1934,Renovated,7.03,3257042.6
P10105,6,Loft,124,1,3,1962,Needs Renovation,11.48,2411627.93
P10106,18,Apartment,48,4,6,2003,New,7.72,538755.35
P10107,3,Studio,196,3,0,1903,New,14.54,2791424.55
P10108,12,Studio,71,1,6,1934,Needs Renovation,9.77,682180.97
P10109,5,Apartment,89,3,1,1887,Renovated,9.32,1676565.33
P10110,12,Apartment,96,3,1,1901,Renovated,8.44,872834.41
P10111,7,Studio,93,4,9,1900,New,10.62,1076522.75
P10112,12,Loft,43,4,0,1923,Good,11.65,581022.95
P10113,8,Studio,98,5,4,1975,Good,9.68,1936518.31
P10114,14,Apartment,129,1,5,1993,Good,9.79,1744264.46
P10115,11,Loft,118,4,2,1945,Good,7.37,1433464.87
P10116,9,Studio,107,2,2,1996,New,12.42,1628885.05
P10117,13,Apartment,106,2,4,1919,Needs Renovation,2.25,1073157.34
P10118,8,Studio,26,2,0,1927,Needs Renovation,5.29,486995.79
P10119,12,Penthouse,169,1,8,1905,Good,13.17,1539165.31
P10120,8,Apartment,77,5,3,1850,Good,1.73,618397.8
P10121,13,Penthouse,113,5,7,1863,Renovated,9.46,2241364.49
P10122,3,Penthouse,92,2,7,1964,Renovated,10.84,1561207.92
P10123,17,Loft,125,3,1,1887,Renovated,8.22,1798170.23
P10124,1,Apartment,29,1,9,1888,Renovated,5.17,488617.01
P10125,6,Penthouse,100,2,8,1994,New,5.47,1442402.68
P10126,4,Loft,39,4,8,1958,Renovated,7.45,478188.81
P10127,11,Loft,125,2,7,1962,New,8.68,1836613.4
P10128,13,Studio,56,1,3,1875,Renovated,9.31,674764.27
P10129,2,Loft,198,3,4,1970,New,3.94,3927960.23
P10130,17,Studio,164,5,6,1961,Renovated,2.83,1612826.79
P10131,14,Apartment,89,1,2,1880,Renovated,6.45,797689.64
P10132,20,Penthouse,50,2,3,1928,New,12.35,745599.05
P10133,10,Penthouse,127,3,1,1928,Needs Renovation,8.26,2266992.89
P10134,11,Loft,40,3,4,1919,Renovated,14.54,722519.63
P10135,18,Studio,82,3,3,1962,Good,8.18,852314.82
P10136,14,Loft,15,2,5,1886,Good,7.84,258200.31
P10137,20,Penthouse,114,5,0,1983,Needs Renovation,5.38,1640582.34
P10138,18,Apartment,24,5,1,1862,Renovated,10.43,210251.99
P10139,10,Studio,98,1,8,1866,Needs Renovation,2.19,947257.93
P10140,19,Penthouse,157,3,0,1918,Needs Renovation,12.54,1913267.81
P10141,15,Loft,192,5,8,2011,Good,3.13,3219918.66
P10142,17,Loft,49,1,5,1909,Good,12.71,827778.94
P10143,3,Penthouse,86,3,2,2014,Renovated,12.31,1508715.87
P10144,3,Studio,137,2,8,1891,Renovated,6.19,2588531.92
P10145,8,Studio,54,3,0,1872,Good,6.86,836417.8
P10146,1,Apartment,167,1,6,1902,Good,13.64,3138747.44
P10147,16,Apartment,193,3,2,1984,Needs Renovation,11.09,2543419.18
P10148,14,Studio,56,4,0,2004,Needs Renovation,11.93,981584.93
P10149,16,Loft,52,1,4,2004,Good,11.29,610514.57
P10150,5,Apartment,100,2,9,1946,New,1.99,1714950.42
P10151,14,Studio,155,4,3,1864,Good,12.06,2090020.41
P10152,17,Loft,19,5,1,2004,New,9.8,204269.32
P10153,18,Studio,178,4,4,1997,New,3.13,2953758.5
P10154,15,Studio,88,2,9,1990,Needs Renovation,2.52,1704331.21
P10155,17,Penthouse,125,4,3,1917,Needs Renovation,11.96,1889444.36
P10156,20,Loft,51,2,9,1986,Needs Renovation,6.65,880002.96
P10157,6,Loft,43,1,6,1850,Needs Renovation,2.14,821593.35
P10158,9,Studio,163,2,5,1906,Renovated,5.32,2944884.66
P10159,17,Loft,196,3,4,1902,Good,5.36,2958679.82
P10160,9,Loft,194,1,8,1884,New,6.27,1562783.35
P10161,10,Studio,39,2,1,1984,Renovated,5.53,742492.43
P10162,11,Penthouse,176,3,2,2001,New,8.88,2363084.29
P10163,5,Studio,194,5,0,1878,Good,8.92,3681761.26
P10164,13,Studio,164,2,4,1898,Good,3.08,1337769.89
P10165,3,Loft,98,1,5,1935,Needs Renovation,1.74,958827.37
P10166,11,Loft,118,1,6,1972,Needs Renovation,12.1,1368227.81
P10167,2,Studio,76,5,7,1868,Needs Renovation,1.45,1177978.1
P10168,13,Apartment,92,3,1,1962,Needs Renovation,6.31,1236430.87
P10169,16,Apartment,180,3,0,1857,Renovated,13.0,1775318.93
P10170,10,Loft,117,3,9,1959,Needs Renovation,8.14,1460126.28
P10171,18,Studio,101,4,6,1942,Needs Renovation,6.42,1825824.1
P10172,8,Penthouse,71,3,7,1903,Needs Renovation,5.42,764875.73
P10173,16,Apartment,81,3,7,2011,Needs Renovation,12.18,1282469.22
P10174,11,Loft,102,3,3,2014,Good,2.55,1994282.77
P10175,15,Studio,156,2,6,2010,New,3.51,1272339.6
P10176,13,Apartment,161,5,1,1851,New,13.7,2981289.95
P10177,14,Studio,162,3,1,1968,Needs Renovation,4.39,1800319.15
P10178,6,Apartment,19,5,8,1902,Renovated,4.77,245345.86
P10179,13,Penthouse,100,4,9,2007,Good,7.57,968135.81
P10180,15,Penthouse,142,1,0,1863,Renovated,11.25,1962062.34
P10181,13,Penthouse,39,1,3,2003,Needs Renovation,8.12,377218.64
P10182,9,Apartment,123,2,5,1995,Needs Renovation,8.18,1385925.61
P10183,1,Apartment,56,4,1,1866,Renovated,6.38,782716.99
P10184,8,Apartment,136,4,9,1935,New,2.48,1424879.52
P10185,1,Studio,71,3,8,1902,Good,3.04,1076995.96
P10186,1,Studio,187,1,9,1895,Good,1.18,2435721.06
P10187,5,Loft,68,3,4,1885,New,11.68,694446.67
P10188,19,Studio,43,5,3,1962,Needs Renovation,10.96,775932.76
P10189,9,Penthouse,68,2,7,1999,Good,11.12,867665.89
P10190,20,Apartment,47,2,3,1930,Good,7.7,393587.29
P10191,10,Apartment,123,3,9,1922,New,1.59,1477343.98
P10192,10,Loft,31,1,7,1891,Needs Renovation,7.17,432322.77
P10193,7,Apartment,49,3,2,1951,Good,9.06,437726.02
P10194,4,Penthouse,33,5,0,1866,New,14.28,300266.5
P10195,19,Apartment,69,1,7,1932,Renovated,11.12,705290.07
P10196,18,Loft,163,1,5,1874,Renovated,13.6,2592580.27
P10197,3,Penthouse,26,3,9,1896,New,1.14,516152.42
P10198,14,Loft,30,1,4,1935,New,13.77,305007.12
P10199,14,Penthouse,28,5,2,1921,Needs Renovation,14.58,469623.95
P10200,5,Loft,96,4,1,1952,Good,1.04,1740920.91
P10201,17,Penthouse,173,3,1,1980,Needs Renovation,10.6,2547965.85
P10202,15,Loft,182,2,6,1864,Renovated,12.16,3038890.63
P10203,11,Studio,18,5,1,2010,New,13.35,286917.52
P10204,9,Loft,184,4,6,2019,Good,14.86,1986374.52
P10205,15,Loft,27,5,2,1972,Renovated,14.97,340404.3
P10206,1,Loft,43,1,4,1865,Renovated,13.17,551396.35
P10207,6,Loft,135,2,6,1933,Good,11.19,1228552.92
P10208,12,Penthouse,191,3,7,2007,Renovated,12.87,2599076.28
P10209,9,Penthouse,160,5,0,1922,New,2.09,1360818.92
P10210,17,Studio,135,4,9,1886,New,11.9,1433571.3
P10211,8,Loft,185,4,7,1912,Needs Renovation,14.2,2407029.32
P10212,18,Studio,25,5,6,1901,Needs Renovation,1.44,496755.47
P10213,16,Loft,86,4,5,1966,New,12.54,1552636.16
P10214,3,Penthouse,124,2,8,2018,Good,3.2,1061854.69
P10215,13,Studio,17,5,6,1858,Renovated,13.95,147799.91
P10216,19,Penthouse,136,1,9,2012,Needs Renovation,11.49,1371797.05
P10217,18,Penthouse,76,1,2,1862,Needs Renovation,3.75,748353.07
P10218,18,Penthouse,103,1,4,1947,Renovated,7.13,1930122.9
P10219,15,Penthouse,198,3,8,2002,Renovated,12.86,2232551.47
P10220,9,Studio,184,1,8,1854,New,11.16,2198545.41
P10221,7,Penthouse,138,3,9,1995,New,1.68,2301983.71
P10222,18,Studio,74,5,0,1963,Good,7.68,1386298.18
P10223,7,Loft,76,5,2,1905,Renovated,10.1,1434740.51
P10224,19,Penthouse,54,3,0,1855,New,8.06,992191.39
P10225,7,Penthouse,94,4,8,1862,Good,12.64,1711456.19
P10226,12,Studio,103,5,5,1856,Renovated,13.28,1664653.99
P10227,1,Studio,59,2,6,2019,Renovated,2.37,801552.77
P10228,2,Apartment,121,5,1,1949,Renovated,8.56,2047573.99
P10229,5,Loft,91,5,1,1862,New,9.45,1010487.66
P10230,1,Penthouse,127,1,1,1937,Needs Renovation,12.37,1978883.82
P10231,16,Loft,84,3,9,1912,Renovated,6.19,1439116.13
P10232,6,Apartment,93,5,3,1997,Renovated,10.47,858400.86
P10233,16,Apartment,82,3,5,1994,New,8.94,819715.55
P10234,13,Loft,36,2,1,1899,New,14.86,320267.99
P10235,19,Apartment,189,5,2,1974,Good,6.06,2523433.44
P10236,5,Penthouse,43,3,2,1907,New,0.51,767900.68
P10237,8,Apartment,188,2,0,1948,Needs Renovation,7.05,3753512.87
P10238,20,Studio,53,5,3,1881,Needs Renovation,1.69,865181.9
P10239,15,Loft,98,3,0,1975,Renovated,2.69,1105353.2
P10240,19,Loft,106,5,4,1933,Renovated,6.27,2048279.45
P10241,19,Apartment,199,5,0,1907,New,13.46,3941738.62
P10242,7,Studio,29,2,0,1874,Renovated,10.87,306160.44
P10243,3,Studio,32,4,7,1909,Good,3.19,437712.6
P10244,6,Apartment,159,5,1,1980,Good,12.05,2753746.8
P10245,1,Loft,186,5,9,1980,Needs Renovation,3.19,3523218.03
P10246,20,Loft,29,1,6,1866,Renovated,9.31,232428.68
P10247,2,Studio,98,4,8,1912,Renovated,9.95,1440693.3
P10248,10,Loft,131,2,0,1921,New,7.24,2301762.91
P10249,8,Penthouse,78,2,5,1881,Good,10.03,1073222.75
P10250,14,Apartment,47,4,7,1860,Good,7.47,815835.96
P10251,5,Penthouse,102,1,8,1895,Good,2.57,1112263.1
P10252,3,Apartment,94,4,9,2017,Good,0.64,1544380.49
P10253,10,Penthouse,111,2,8,2007,Needs Renovation,0.98,1599610.62
P10254,4,Loft,130,2,1,2015,Renovated,8.73,1659200.31
P10255,13,Penthouse,188,2,1,1955,Needs Renovation,2.93,3310123.59
P10256,15,Apartment,63,3,5,1858,New,14.08,597910.29
P10257,14,Penthouse,117,1,7,1921,Renovated,10.85,1931520.97
P10258,1,Apartment,76,4,6,1933,Good,8.52,917578.58
P10259,19,Apartment,148,2,2,1976,Renovated,8.13,2576086.61
P10260,19,Apartment,120,3,6,1861,Good,2.81,2003750.25
P10261,16,Loft,59,3,6,1949,Renovated,11.29,627203.5
P10262,6,Loft,133,5,2,1893,Needs Renovation,8.55,2115297.61
P10263,3,Loft,160,3,7,1954,Renovated,7.65,1718633.1
P10264,14,Penthouse,170,2,5,1946,Renovated,12.69,2182653.18
P10265,4,Studio,63,5,7,1997,Renovated,9.62,1053739.82
P10266,14,Loft,122,4,1,1945,Renovated,9.03,1715092.91
P10267,13,Apartment,131,2,1,1928,Needs Renovation,13.56,1813043.58
P10268,3,Penthouse,20,2,9,1974,Renovated,3.55,398112.0
P10269,11,Apartment,32,5,2,1875,Needs Renovation,10.88,537515.4
P10270,17,Apartment,101,2,1,1968,Needs Renovation,6.49,1095902.51
P10271,14,Apartment,180,5,5,1909,Good,6.37,2384277.24
P10272,17,Penthouse,28,1,6,1919,Needs Renovation,9.96,446640.75
P10273,15,Apartment,103,1,2,1854,Good,5.22,1317220.79
P10274,9,Studio,182,4,6,1896,Renovated,3.9,1741828.08
P10275,15,Loft,24,3,9,1942,New,5.39,319303.02
P10276,1,Studio,108,1,3,1857,Good,9.45,1422430.23
P10277,10,Apartment,15,1,3,1877,Needs Renovation,1.03,150067.54
P10278,3,Studio,179,5,0,1969,New,12.18,2577983.62
P10279,15,Apartment,170,4,3,1963,Good,14.81,2461407.91
P10280,16,Penthouse,51,4,0,1968,Renovated,3.76,439638.46
P10281,14,Loft,73,5,2,1861,Needs Renovation,2.65,674498.65
P10282,8,Loft,195,2,1,1899,Good,14.61,3818377.75
P10283,13,Studio,53,3,5,1933,Good,2.32,734906.43
P10284,3,Penthouse,140,5,1,1973,Needs Renovation,10.26,1361151.17
P10285,11,Penthouse,99,1,5,1854,New,14.47,1660225.42
P10286,10,Penthouse,189,2,6,2020,Needs Renovation,10.41,3012582.17
P10287,5,Loft,128,2,7,1896,Needs Renovation,8.77,1973013.36
P10288,12,Penthouse,90,3,3,1882,Needs Renovation,9.21,1725424.59
P10289,15,Penthouse,45,5,8,1939,Good,5.55,720164.62
P10290,8,Loft,77,1,8,1862,Good,11.84,1416589.33
P10291,14,Apartment,91,1,1,1974,Renovated,11.6,847147.72
P10292,16,Loft,146,3,1,1990,Needs Renovation,12.07,2583346.09
P10293,5,Loft,97,5,7,1903,New,9.91,1727959.03
P10294,5,Penthouse,157,1,6,1992,New,10.58,1946413.53
P10295,15,Apartment,74,5,0,1884,Needs Renovation,3.8,990439.94
P10296,1,Studio,25,3,9,2023,Needs Renovation,7.76,250533.32
P10297,5,Apartment,99,2,1,2005,Needs Renovation,0.87,1922356.53
P10298,9,Penthouse,168,1,1,1897,Needs Renovation,8.91,2110474.37
