Property_ID,Arrondissement,Property_Type,Size_sqm,Rooms,Floor,Year_Built,Condition,Distance_to_Center_km,Price_EUR
P10299,3,Penthouse,58,4,6,1919,Needs Renovation,11.33,887101.94
P10300,11,Loft,122,3,4,2000,New,6.75,1739086.77
P10301,20,Apartment,94,5,8,1885,Good,13.94,1764978.46
P10302,10,Studio,29,4,5,1868,New,1.97,557183.74
P10303,14,Apartment,139,4,3,1876,New,13.98,1540303.31
P10304,15,Studio,170,3,9,2013,Renovated,10.91,2545101.39
P10305,1,Apartment,16,1,9,1938,Renovated,8.08,315531.25
P10306,2,Penthouse,21,4,6,1905,Renovated,12.0,213722.46
P10307,12,Loft,56,4,5,1856,Good,12.33,733282.43
P10308,8,Loft,186,5,6,1999,Good,12.38,2901193.87
P10309,6,Studio,151,2,9,1971,New,5.73,1592225.25
P10310,20,Loft,184,1,4,1917,Good,4.48,1995010.19
P10311,16,Studio,33,4,9,1938,Good,1.89,431800.35
P10312,15,Penthouse,178,2,1,1918,Needs Renovation,2.94,2388975.76
P10313,9,Apartment,122,2,4,1999,Needs Renovation,0.84,1668313.84
P10314,10,Studio,157,3,9,1927,New,9.66,2399765.16
P10315,15,Penthouse,199,1,2,1856,Renovated,10.58,3950831.82
P10316,14,Penthouse,81,2,6,2018,Needs Renovation,10.54,1064210.03
P10317,10,Studio,38,4,3,1951,Needs Renovation,8.89,677330.42
P10318,16,Apartment,181,5,7,1946,Good,9.14,1620498.87
P10319,13,Penthouse,87,1,8,1862,Renovated,8.03,932629.28
P10320,10,Apartment,144,4,4,1857,Needs Renovation,13.26,2535016.05
P10321,9,Apartment,64,3,9,1852,New,3.26,921311.58
P10322,20,Loft,144,4,0,1884,Renovated,11.09,2295658.12
P10323,8,Penthouse,44,4,9,1885,Good,14.44,383755.16
P10324,7,Penthouse,45,1,9,2007,Good,7.03,452058.09
P10325,4,Apartment,158,4,7,1852,Renovated,13.94,1922995.61
P10326,15,Apartment,37,4,5,1854,Renovated,11.19,728529.1
P10327,5,Apartment,122,1,4,1933,Renovated,9.54,2208736.74
P10328,11,Loft,46,1,5,1991,Good,2.21,703884.5
P10329,7,Studio,165,2,8,1934,Renovated,5.52,1996515.51
P10330,17,Penthouse,89,3,6,2003,Good,9.21,1135976.26
P10331,9,Loft,69,3,5,1909,Renovated,12.85,1203036.49
P10332,11,Apartment,26,1,1,2022,Needs Renovation,6.02,244306.32
P10333,3,Studio,172,3,3,1863,Good,1.67,3006622.82
P10334,13,Penthouse,163,3,1,2012,New,5.52,1643413.95
P10335,13,Apartment,34,2,8,1874,Renovated,7.45,533516.61
P10336,18,Apartment,47,4,0,1959,Needs Renovation,13.52,717993.21
P10337,12,Penthouse,139,4,8,1983,Needs Renovation,2.62,1950280.22
P10338,12,Apartment,131,2,1,1874,Good,3.87,1155166.87
P10339,16,Apartment,187,4,3,1995,Renovated,4.53,3238967.83
P10340,20,Studio,148,5,1,1909,New,5.79,1215413.55
P10341,15,Penthouse,45,3,1,1859,Needs Renovation,3.57,664798.19
P10342,4,Studio,140,3,7,1932,New,2.97,2387145.95
P10343,2,Penthouse,163,1,2,1856,Needs Renovation,10.54,2834953.46
P10344,4,Apartment,111,4,7,1866,Good,3.87,1731408.58
P10345,18,Studio,138,4,3,1973,Needs Renovation,12.8,1391734.3
P10346,15,Penthouse,192,5,2,1856,Needs Renovation,8.12,3578736.11
P10347,19,Studio,28,5,4,1979,Needs Renovation,2.44,354058.46
P10348,4,Loft,163,5,9,1969,Needs Renovation,8.26,2791126.89
P10349,9,Apartment,79,5,1,1931,Renovated,1.44,643490.49
P10350,7,Loft,174,4,0,1988,Needs Renovation,7.09,2167501.09
P10351,8,Penthouse,66,5,3,1883,New,5.21,914686.98
P10352,12,Penthouse,96,3,3,2006,New,7.16,1201023.3
P10353,13,Penthouse,35,2,8,1866,Good,10.05,654675.57
P10354,4,Loft,183,1,0,1859,New,13.99,3240308.08
P10355,7,Apartment,35,4,1,1857,New,13.48,547624.62
P10356,11,Studio,191,1,7,2022,Good,2.68,1680766.48
P10357,19,Studio,174,4,4,1857,New,1.1,2461519.37
P10358,18,Studio,101,3,2,2001,Good,2.03,1606751.07
P10359,8,Penthouse,31,5,7,1907,Good,7.2,437191.5
P10360,20,Apartment,153,4,6,1877,Renovated,5.65,2646263.88
P10361,5,Studio,19,5,7,1913,Renovated,6.65,302549.02
P10362,6,Apartment,125,4,7,1953,New,9.56,2348351.24
P10363,5,Apartment,192,3,3,1927,Renovated,1.5,1815674.31
P10364,8,Penthouse,136,2,3,1989,New,7.38,1613855.7
P10365,6,Penthouse,16,5,1,1860,New,1.13,239825.15
P10366,5,Loft,31,2,8,1908,New,8.48,331557.01
P10367,3,Loft,128,4,4,2021,Needs Renovation,3.36,1393704.01
P10368,12,Apartment,188,1,2,1971,Needs Renovation,12.33,2960949.19
P10369,17,Studio,133,1,1,1998,New,11.45,1476456.87
P10370,17,Penthouse,163,4,5,1999,Needs Renovation,14.78,1409346.65
P10371,1,Apartment,36,4,1,1851,Needs Renovation,2.41,306651.05
P10372,13,Loft,194,3,2,2000,New,12.69,3798822.04
P10373,16,Loft,36,3,0,1852,New,4.81,615535.92
P10374,3,Penthouse,33,5,8,1977,Good,6.79,301127.74
P10375,3,Studio,150,2,7,1978,Renovated,11.25,2204476.19
P10376,20,Penthouse,17,1,2,1913,Needs Renovation,12.1,192692.03
P10377,20,Penthouse,24,5,6,2004,Needs Renovation,10.47,403124.53
P10378,17,Loft,126,5,3,1935,New,12.8,1822507.85
P10379,4,Studio,72,4,8,2011,Needs Renovation,11.5,1220313.99
P10380,15,Studio,34,3,6,1919,Needs Renovation,13.21,580555.98
P10381,11,Loft,115,2,3,1869,Needs Renovation,11.82,1428267.15
P10382,14,Apartment,168,5,5,1952,Renovated,0.55,2680692.68
P10383,14,Penthouse,52,4,3,1866,Renovated,9.03,529143.23
P10384,12,Studio,18,5,7,1929,Needs Renovation,3.77,282742.31
P10385,3,Apartment,146,2,2,2008,New,0.83,2218094.43
P10386,3,Loft,161,1,2,1999,New,10.58,2517699.94
P10387,12,Studio,90,2,3,1868,New,6.88,1484295.41
P10388,19,Penthouse,108,1,1,1912,New,3.7,1426489.1
P10389,14,Penthouse,61,3,5,1894,Needs Renovation,3.02,1025006.79
P10390,2,Penthouse,18,4,5,1896,Renovated,12.68,313700.75
P10391,12,Apartment,89,1,4,1910,Good,14.7,1726934.02
P10392,5,Loft,17,5,5,1930,Good,13.98,278851.4
P10393,4,Penthouse,65,5,2,1895,Renovated,3.77,563786.16
P10394,4,Penthouse,83,5,3,1898,Good,6.81,1123885.88
P10395,14,Apartment,19,4,3,1975,Renovated,11.06,182433.43
P10396,1,Studio,177,1,3,1919,Renovated,1.33,3073172.55
P10397,10,Penthouse,188,4,8,1880,Renovated,13.88,1800324.26
P10398,1,Studio,50,5,9,2007,Good,1.03,441374.81
P10399,19,Loft,149,3,7,1987,New,4.44,1684794.86
P10400,5,Apartment,196,2,5,1893,New,2.77,3554944.75
P10401,17,Studio,198,3,9,1956,Needs Renovation,2.52,1732864.01
P10402,14,Loft,192,1,5,1976,Renovated,3.93,3314360.2
P10403,6,Penthouse,174,3,6,1998,Renovated,1.26,3403567.58
P10404,11,Apartment,134,1,4,1931,New,2.6,1867125.66
P10405,5,Studio,101,2,0,1996,New,4.98,1039723.13
P10406,3,Penthouse,99,4,8,2010,Needs Renovation,2.69,1207213.57
P10407,14,Loft,141,2,5,1882,Needs Renovation,8.09,1278317.69
P10408,14,Penthouse,75,5,9,1892,Good,1.48,1374125.72
P10409,17,Apartment,100,1,5,1947,Renovated,7.53,1452245.86
P10410,14,Apartment,99,5,8,1915,Renovated,1.91,1915489.4
P10411,19,Loft,158,3,5,1925,Renovated,1.4,2498245.69
P10412,2,Studio,182,4,2,1912,Needs Renovation,7.71,2233445.85
P10413,20,Apartment,46,5,3,1959,New,11.43,458917.91
P10414,7,Penthouse,157,5,3,1941,Good,4.2,2498741.73
P10415,5,Penthouse,139,1,9,1962,Renovated,0.89,2046384.01
P10416,11,Apartment,167,3,0,1891,New,7.72,3158077.29
P10417,16,Loft,20,4,1,2020,Good,11.75,268407.24
P10418,5,Loft,65,3,9,1857,Good,4.66,678937.84
P10419,17,Penthouse,55,4,7,1904,New,9.82,622451.52
P10420,13,Apartment,157,2,3,1861,Needs Renovation,2.91,1553586.89
P10421,1,Loft,94,3,1,1956,New,14.76,1161577.63
P10422,11,Loft,175,4,7,1950,Needs Renovation,11.12,1824232.9
P10423,14,Penthouse,190,3,5,1959,New,1.71,2234009.35
P10424,13,Apartment,46,1,6,1865,Renovated,14.83,811589.15
P10425,6,Loft,123,5,1,1853,Renovated,14.96,1969849.92
P10426,3,Loft,73,3,2,1946,New,0.93,1185690.23
P10427,8,Loft,162,2,4,1858,Needs Renovation,12.38,1703759.73
P10428,17,Apartment,192,3,8,1988,Needs Renovation,13.57,3286077.87
P10429,10,Penthouse,122,4,7,1980,Good,13.26,1435785.0
P10430,11,Studio,44,2,7,2010,New,3.98,481011.49
P10431,17,Apartment,194,2,1,1907,Good,9.4,2362007.61
P10432,12,Penthouse,37,1,2,1882,Good,2.33,669602.71
P10433,8,Apartment,30,2,7,2005,Good,10.38,357037.45
P10434,9,Studio,162,4,6,1936,Good,1.62,3223947.65
P10435,20,Studio,81,4,5,1992,New,3.58,1490127.69
P10436,6,Loft,71,5,3,1991,Needs Renovation,13.6,915877.0
P10437,19,Loft,159,1,1,1964,Renovated,13.65,2776357.53
P10438,11,Studio,165,3,7,1895,Needs Renovation,7.18,1539759.15
P10439,3,Loft,114,5,2,1996,Needs Renovation,14.66,1659814.77
P10440,10,Penthouse,92,3,8,2017,New,11.23,1202493.46
P10441,12,Apartment,168,1,2,1980,Renovated,11.43,1933111.95
P10442,15,Loft,42,4,8,1973,New,12.53,830826.54
P10443,2,Penthouse,33,4,5,1910,Renovated,1.49,308581.83
P10444,3,Apartment,44,1,7,1901,Needs Renovation,4.87,358549.33
P10445,15,Apartment,67,3,8,1917,Needs Renovation,13.22,717986.6
P10446,19,Studio,16,1,5,2018,Renovated,14.84,191438.34
P10447,20,Loft,197,5,2,1860,Good,14.93,3557391.76
P10448,2,Loft,64,5,4,1897,New,12.55,912470.29
P10449,11,Apartment,186,1,8,1986,Good,10.2,3134246.75
P10450,2,Studio,79,5,7,1925,Needs Renovation,13.7,1290339.03
P10451,15,Studio,188,1,3,1942,Renovated,2.97,2272880.22
P10452,12,Penthouse,35,3,8,2006,Needs Renovation,9.77,467003.37
P10453,14,Penthouse,69,4,5,1925,New,7.57,638298.14
P10454,11,Apartment,100,4,1,1940,Renovated,11.28,1940637.26
P10455,4,Loft,15,1,5,1876,Renovated,2.53,120525.79
P10456,9,Studio,138,2,0,1948,Renovated,3.34,2712858.14
P10457,3,Studio,49,5,0,1990,Renovated,8.29,670881.59
P10458,10,Loft,63,1,3,1973,Good,4.63,669616.02
P10459,20,Apartment,53,5,9,1956,Renovated,1.14,702910.48
P10460,18,Loft,23,5,0,1937,Renovated,8.21,262539.2
P10461,5,Apartment,73,1,2,1988,Needs Renovation,2.41,609989.36
P10462,17,Penthouse,60,5,2,1925,New,13.29,764094.77
P10463,12,Penthouse,123,4,0,1894,Good,10.92,1979721.19
P10464,7,Penthouse,22,1,6,2007,Needs Renovation,4.24,344009.96
P10465,7,Studio,191,4,1,1917,Good,6.07,3101664.08
P10466,5,Apartment,141,4,2,2005,Renovated,8.47,1752437.71
P10467,4,Apartment,127,1,2,1992,Renovated,11.37,1632061.35
P10468,20,Studio,16,5,1,1900,Needs Renovation,9.11,258304.63
P10469,5,Studio,24,2,8,1970,Good,2.74,231994.94
P10470,20,Studio,17,4,4,1851,Needs Renovation,8.18,266126.93
P10471,2,Loft,145,2,2,1914,Renovated,1.72,1180369.5
P10472,8,Loft,115,5,8,1872,Renovated,12.34,2035071.23
P10473,15,Studio,52,4,1,2013,Good,10.26,657732.97
P10474,10,Loft,133,1,9,1879,Good,6.97,1552876.34
P10475,12,Loft,112,3,8,1912,Needs Renovation,1.93,1500965.8
P10476,10,Loft,89,2,5,1949,Needs Renovation,6.2,1107215.89
P10477,6,Studio,166,2,4,1856,Good,2.57,1660385.52
P10478,9,Apartment,70,1,3,1868,Needs Renovation,0.87,850537.07
P10479,12,Apartment,160,4,0,1962,New,10.32,1292883.95
P10480,10,Apartment,83,2,7,1914,Good,2.03,1502356.47
P10481,9,Loft,127,5,7,1937,Good,7.83,2497366.49
P10482,14,Apartment,89,5,5,1956,Good,6.13,1122332.77
P10483,15,Penthouse,65,2,4,1879,New,2.39,764300.88
P10484,14,Apartment,136,5,4,1884,Needs Renovation,13.38,1692487.88
P10485,17,Penthouse,32,4,3,1994,Good,6.09,465426.35
P10486,13,Apartment,36,4,8,1898,Renovated,8.22,711407.08
P10487,8,Apartment,123,5,2,1980,Renovated,4.88,2214467.34
P10488,4,Penthouse,174,5,0,1934,Good,5.47,1798374.57
P10489,5,Apartment,35,4,3,1978,Renovated,8.92,628889.17
P10490,16,Studio,38,5,1,1988,Needs Renovation,3.51,506483.95
P10491,15,Apartment,31,3,7,2001,New,9.5,575477.09
P10492,1,Penthouse,179,5,4,1994,Good,10.81,1749869.95
P10493,5,Loft,132,3,4,1947,New,10.97,1265677.85
P10494,10,Studio,187,4,5,1988,Renovated,8.47,1581230.63
P10495,4,Apartment,19,1,8,1895,Good,1.0,307212.34
P10496,14,Loft,84,1,9,1897,New,1.86,1628705.04
P10497,4,Loft,66,2,0,2000,New,6.1,917203.2
P10498,17,Studio,193,5,1,1941,Good,12.5,3815392.32
P10499,10,Loft,18,5,8,1921,New,12.88,246920.41
P10500,20,Penthouse,95,1,7,1996,Good,5.02,1725544.49
P10501,19,Loft,81,3,6,1963,Good,7.41,677927.93
P10502,3,Penthouse,107,3,9,1891,New,9.67,1975710.07
P10503,17,Apartment,35,4,7,1884,Needs Renovation,3.56,617863.63
P10504,16,Apartment,71,3,7,1875,Needs Renovation,12.51,1418143.37
P10505,12,Penthouse,85,3,8,1886,New,11.24,1432626.91
P10506,12,Apartment,51,5,4,1977,Renovated,12.23,869097.89
P10507,8,Apartment,15,4,7,1872,Renovated,7.57,246006.17
P10508,5,Apartment,188,4,5,1924,Renovated,5.56,2422432.24
P10509,18,Penthouse,17,4,1,1894,Good,14.35,253716.3
P10510,15,Loft,137,2,6,2011,Good,12.02,1222361.25
P10511,5,Apartment,158,4,9,1862,Needs Renovation,10.17,1539292.59
P10512,2,Penthouse,173,4,2,1985,Good,4.74,3176419.99
P10513,2,Studio,134,3,6,1902,New,12.71,1107419.29
P10514,11,Penthouse,159,1,4,1996,Needs Renovation,5.69,1690374.72
P10515,18,Loft,71,1,0,1872,Renovated,13.07,672728.42
P10516,2,Studio,88,2,5,1901,Renovated,9.74,1571432.18
P10517,12,Apartment,128,2,3,1902,Renovated,12.16,2120631.24
P10518,9,Apartment,36,4,6,1857,Renovated,4.44,349722.42
P10519,14,Loft,133,2,1,1976,Needs Renovation,1.29,1277590.07
P10520,13,Penthouse,63,1,9,1942,Good,1.18,504101.83
P10521,16,Loft,110,1,1,1857,Renovated,0.56,962750.3
P10522,17,Penthouse,83,4,8,1914,New,2.38,1401940.44
P10523,14,Apartment,151,3,3,1949,Needs Renovation,13.65,2778184.94
P10524,20,Studio,65,5,5,1961,Renovated,14.08,849459.93
P10525,11,Apartment,193,5,6,2006,New,6.12,1812708.53
P10526,11,Penthouse,134,2,4,1998,Renovated,13.19,1295698.29
P10527,15,Loft,115,1,0,1874,Good,4.82,1304246.38
P10528,15,Penthouse,35,4,4,1891,Needs Renovation,2.02,608366.02
P10529,2,Penthouse,62,4,2,1896,Needs Renovation,2.11,1140170.2
P10530,9,Apartment,119,4,1,1990,New,6.53,2178590.15
P10531,13,Penthouse,144,1,5,1949,Good,10.33,2287906.82
P10532,1,Studio,187,5,7,1857,Needs Renovation,9.95,2158656.52
P10533,2,Studio,32,3,4,1877,New,10.84,377200.9
P10534,8,Penthouse,196,1,2,1862,Renovated,1.34,3661785.69
P10535,13,Apartment,132,2,4,1923,Good,0.71,1917388.27
P10536,15,Penthouse,179,2,3,1991,Renovated,6.5,1473515.75
P10537,15,Apartment,167,3,0,1861,Good,9.13,2146196.65
P10538,17,Penthouse,38,5,3,1971,Needs Renovation,8.03,515627.39
P10539,11,Penthouse,79,4,0,1953,Good,2.41,1063263.11
P10540,4,Apartment,41,5,8,2011,Good,3.14,365581.39
P10541,16,Loft,149,5,6,1856,New,5.55,1803145.03
P10542,9,Penthouse,140,4,4,1984,Needs Renovation,13.25,1122274.09
P10543,7,Penthouse,65,1,7,1894,Needs Renovation,6.27,946631.34
P10544,7,Apartment,146,3,1,2005,Good,7.36,2412157.28
P10545,3,Loft,138,4,9,1953,Good,14.17,1199790.41
P10546,15,Apartment,147,4,5,1866,Renovated,3.77,2136466.84
P10547,12,Apartment,120,1,9,1894,Renovated,4.51,1856275.64
P10548,10,Studio,195,4,0,1898,Good,14.24,2468307.75
P10549,12,Studio,116,4,8,2023,New,1.4,1678027.71
P10550,7,Studio,128,5,8,1903,Good,6.53,1787871.92
P10551,16,Apartment,180,3,9,1870,Renovated,14.45,3083950.74
P10552,18,Penthouse,148,2,2,1855,Needs Renovation,6.96,2155222.72
P10553,18,Studio,186,5,0,1924,New,12.0,1599553.19
P10554,3,Penthouse,25,4,8,1865,Needs Renovation,9.73,397734.13
P10555,16,Loft,62,3,8,1925,Needs Renovation,4.26,1225970.94
P10556,19,Apartment,103,2,6,1951,Good,9.52,1557641.32
P10557,11,Apartment,168,4,1,1866,Needs Renovation,14.42,3016053.52
P10558,15,Penthouse,94,2,7,1990,Good,12.89,1842835.42
P10559,18,Studio,110,4,0,2020,Good,10.17,1206489.22
P10560,14,Apartment,98,2,5,1893,New,0.68,1691433.25
P10561,17,Studio,88,4,9,2020,Renovated,1.17,1081022.99
P10562,6,Studio,184,4,6,1940,Renovated,4.18,1864776.98
P10563,8,Penthouse,169,1,9,1858,Renovated,2.73,2168806.2
P10564,3,Penthouse,169,2,8,1942,Good,7.48,3366321.17
P10565,18,Penthouse,81,4,2,1948,Good,14.29,736181.49
P10566,10,Apartment,105,2,1,2022,Good,4.14,1289972.66
P10567,19,Studio,195,3,0,1963,Good,13.58,2532513.12
P10568,20,Penthouse,168,5,6,1859,New,12.68,3308334.43
P10569,1,Apartment,55,1,0,1994,New,2.65,590938.31
P10570,19,Penthouse,183,5,7,1998,Good,7.99,2411311.9
P10571,19,Loft,40,3,6,1896,New,13.6,455598.11
P10572,16,Penthouse,168,5,3,1872,Renovated,7.41,2189607.16
P10573,16,Studio,157,2,7,1890,Needs Renovation,4.79,1641617.33
P10574,10,Loft,126,4,3,1971,New,14.14,1969696.21
P10575,2,Studio,179,1,7,1876,Needs Renovation,12.62,2311417.13
P10576,14,Loft,178,2,7,1853,Needs Renovation,2.7,3077063.69
P10577,7,Penthouse,199,1,7,1965,Good,6.67,2879357.79
P10578,11,Penthouse,83,5,8,1903,Renovated,5.75,1426484.56
P10579,13,Studio,71,2,6,2015,Renovated,0.65,738877.33
P10580,17,Apartment,17,3,3,1925,Renovated,3.75,146587.79
P10581,8,Loft,178,1,6,1907,New,4.89,3236236.61
P10582,9,Loft,115,1,2,1975,Good,5.39,1268882.78
P10583,5,Apartment,61,4,7,1871,New,6.2,1208916.35
P10584,10,Loft,163,1,6,1880,Needs Renovation,11.43,2048629.02
P10585,8,Studio,46,3,8,1988,Renovated,9.61,516498.85
P10586,19,Penthouse,31,4,8,1972,Good,11.51,601105.61
P10587,6,Loft,116,1,8,1900,Needs Renovation,5.85,1643285.41
P10588,16,Penthouse,141,2,6,1972,Needs Renovation,12.15,2307678.27
P10589,1,Apartment,165,2,8,1930,Needs Renovation,0.95,2763382.5
P10590,17,Loft,183,5,5,1855,Good,10.14,1776206.3
P10591,7,Penthouse,17,1,6,1914,New,5.02,279038.65
P10592,2,Penthouse,29,4,3,1995,Needs Renovation,0.73,505599.57
P10593,20,Loft,57,4,9,1882,Renovated,14.57,541077.86
P10594,18,Apartment,146,3,5,1970,New,8.25,2045905.97
P10595,14,Studio,182,3,4,1876,Renovated,7.49,2394237.54
P10596,12,Loft,27,3,9,1938,Renovated,2.78,524599.35
P10597,2,Loft,186,2,2,1906,New,12.05,3432996.12
P10598,19,Studio,21,3,6,1932,Renovated,9.61,382371.43
