Property_ID,Arrondissement,Property_Type,Size_sqm,Rooms,Floor,Year_Built,Condition,Distance_to_Center_km,Price_EUR
P10599,18,Penthouse,86,4,4,1924,New,3.28,880895.7
P10600,13,Loft,154,1,4,1906,Renovated,13.23,2959869.71
P10601,20,Apartment,83,3,1,1961,Good,5.34,1018431.34
P10602,4,Loft,137,2,6,1882,Renovated,9.81,1433679.92
P10603,11,Penthouse,196,3,7,1997,Good,4.53,3414952.24
P10604,7,Loft,96,2,7,1911,New,8.02,1821770.24
P10605,2,Apartment,31,2,4,2005,Good,6.35,609091.67
P10606,11,Loft,96,2,0,1920,Needs Renovation,4.33,1438675.08
P10607,5,Studio,24,2,1,1973,Renovated,8.47,331115.43
P10608,20,Penthouse,180,2,6,2006,Good,13.92,2743856.35
P10609,13,Penthouse,34,3,3,1957,Renovated,7.14,447592.9
P10610,17,Loft,125,2,1,1999,Renovated,14.49,1401103.04
P10611,16,Apartment,41,2,5,1949,Renovated,4.12,549737.75
P10612,11,Apartment,16,5,2,2003,Needs Renovation,7.01,161423.68
P10613,19,Penthouse,67,3,4,1972,New,11.7,1128174.32
P10614,20,Loft,114,2,0,1962,Renovated,6.09,1423022.97
P10615,19,Studio,21,1,2,1978,New,3.7,304581.5
P10616,19,Loft,87,5,5,2015,Good,1.98,1340407.98
P10617,17,Loft,128,3,2,1934,Good,13.76,1689983.17
P10618,8,Apartment,170,4,8,2004,New,0.63,2246182.77
P10619,7,Apartment,106,1,8,2019,Needs Renovation,10.66,1543626.23
P10620,11,Loft,182,1,3,1896,Good,0.93,3243319.13
P10621,14,Studio,124,5,1,1889,Needs Renovation,5.65,1106792.01
P10622,17,Loft,192,3,0,1924,New,9.12,2032153.45
P10623,5,Studio,108,2,2,2013,Renovated,14.02,2010913.74
P10624,16,Loft,91,3,0,1969,Renovated,14.82,1401527.7
P10625,6,Loft,22,3,0,1922,Renovated,3.49,379476.03
P10626,18,Penthouse,121,1,0,1886,Renovated,10.16,1452397.06
P10627,20,Loft,70,3,9,1956,Good,9.75,941650.16
P10628,8,Penthouse,182,4,4,1928,Renovated,1.43,2624495.7
P10629,8,Penthouse,112,3,3,1984,Renovated,1.31,1700848.22
P10630,7,Loft,68,4,0,1904,Renovated,10.84,715383.95
P10631,16,Penthouse,180,2,5,1887,Renovated,2.12,2322958.88
P10632,10,Apartment,171,5,4,1958,Needs Renovation,12.48,2981943.93
P10633,13,Penthouse,97,3,0,1989,Good,4.12,1714003.04
P10634,10,Apartment,70,2,4,1910,Renovated,5.63,1009865.2
P10635,3,Penthouse,66,1,6,1945,Needs Renovation,11.9,1183868.53
P10636,9,Loft,124,2,9,1888,Good,3.86,1547798.02
P10637,7,Penthouse,127,5,5,1958,Renovated,7.8,2393023.07
P10638,5,Apartment,164,1,9,1936,Good,12.65,3002151.41
P10639,8,Apartment,172,1,8,1878,Good,7.16,1403350.13
P10640,8,Apartment,101,5,3,1961,New,2.2,1682978.22
P10641,14,Penthouse,159,5,5,1957,Needs Renovation,7.97,2643355.19
P10642,4,Studio,164,1,9,1971,New,5.64,1991412.55
P10643,18,Studio,129,4,9,1877,Needs Renovation,5.01,1215306.48
P10644,16,Loft,181,3,7,1921,Good,14.8,2177083.57
P10645,10,Penthouse,151,1,2,1923,Renovated,6.47,1985247.13
P10646,2,Apartment,171,2,5,1978,Good,9.66,2040137.04
P10647,18,Apartment,190,5,4,1913,Good,14.03,3108310.18
P10648,14,Studio,53,2,4,1875,New,13.49,749813.11
P10649,13,Loft,21,2,4,1911,Good,11.99,295966.88
P10650,10,Apartment,39,3,4,2009,New,10.86,533951.35
P10651,10,Apartment,158,1,8,1969,Renovated,11.41,2650576.12
P10652,10,Loft,107,1,8,1957,Needs Renovation,5.34,1978435.16
P10653,5,Loft,171,3,8,2022,Renovated,7.52,3051868.65
P10654,7,Apartment,153,5,8,1995,Renovated,13.58,1976281.24
P10655,6,Loft,62,2,5,1855,Renovated,6.15,545828.37
P10656,6,Apartment,199,4,3,1906,Renovated,14.73,3616851.79
P10657,10,Studio,96,2,5,1928,Good,3.86,1359400.18
P10658,20,Loft,137,2,2,1852,Needs Renovation,5.58,1623990.58
P10659,17,Penthouse,78,3,3,1909,New,10.98,1285409.67
P10660,13,Apartment,136,3,1,1911,Good,12.71,2604598.67
P10661,5,Loft,151,4,1,1910,Renovated,2.0,2353163.49
P10662,8,Apartment,62,1,8,1907,Renovated,11.84,928275.23
P10663,13,Studio,187,2,2,1893,Needs Renovation,11.26,3198078.22
P10664,9,Penthouse,85,4,5,2006,Renovated,2.8,878874.7
P10665,19,Apartment,158,3,9,1885,Renovated,12.86,2085277.26
P10666,12,Studio,76,2,5,1865,New,3.43,887896.92
P10667,4,Loft,73,1,1,1943,Renovated,13.1,795554.55
P10668,6,Loft,152,4,0,1851,Renovated,2.44,2576254.16
P10669,4,Penthouse,129,2,0,1977,Renovated,8.47,1729801.69
P10670,20,Studio,180,3,0,2022,Good,12.48,2814568.45
P10671,5,Loft,163,2,3,1984,Good,4.34,1848662.96
P10672,15,Penthouse,195,4,6,1919,Needs Renovation,11.91,2639963.65
P10673,18,Loft,115,4,7,1850,Good,7.23,1428319.16
P10674,8,Apartment,36,5,2,1928,Needs Renovation,8.58,667808.25
P10675,17,Penthouse,134,2,8,1905,New,3.42,2332306.0
P10676,19,Apartment,171,5,1,1857,New,4.11,3061752.94
P10677,18,Studio,196,5,3,1989,Good,5.24,1726185.91
P10678,6,Penthouse,45,3,9,1958,Needs Renovation,7.25,795599.13
P10679,4,Studio,109,5,2,1998,Needs Renovation,11.86,1288080.62
P10680,3,Loft,172,4,2,1935,New,0.71,2726561.9
P10681,15,Studio,166,2,3,2009,Needs Renovation,2.42,2734667.74
P10682,15,Apartment,113,3,4,1974,Needs Renovation,9.01,1750976.65
P10683,10,Apartment,39,4,2,2020,Needs Renovation,10.3,775637.85
P10684,9,Apartment,75,3,2,1936,Good,13.96,1120956.15
P10685,19,Apartment,124,2,4,1908,New,7.3,1500755.05
P10686,14,Penthouse,163,4,5,1962,New,7.19,2270552.84
P10687,18,Apartment,180,1,1,2004,New,10.32,2528648.13
P10688,16,Apartment,134,3,4,1936,Renovated,10.52,1341110.11
P10689,14,Studio,103,1,5,1932,Good,11.34,910273.61
P10690,14,Penthouse,85,4,7,1999,Needs Renovation,7.1,1102104.01
P10691,15,Loft,189,1,1,1997,Needs Renovation,10.44,3411148.54
P10692,3,Studio,175,3,7,1967,Renovated,10.44,2869243.1
P10693,4,Studio,180,3,9,1943,Needs Renovation,13.28,2820309.46
P10694,17,Studio,80,5,1,1885,Good,1.64,1440440.27
P10695,1,Apartment,89,4,5,1997,Renovated,0.96,1091059.54
P10696,15,Loft,54,2,3,1965,Needs Renovation,4.07,486798.37
P10697,8,Studio,188,3,7,2004,Needs Renovation,11.19,1980539.01
P10698,12,Studio,102,1,3,1886,Renovated,13.51,2036619.19
P10699,7,Apartment,133,1,4,1959,New,5.36,1806155.19
P10700,14,Apartment,67,4,9,1943,Good,4.94,1192847.02
P10701,7,Apartment,25,2,9,1883,New,7.39,221310.47
P10702,20,Apartment,64,2,4,1933,Needs Renovation,14.61,569462.69
P10703,20,Apartment,140,1,7,1905,Good,2.76,2745839.26
P10704,2,Loft,153,5,9,1888,Needs Renovation,5.8,1650881.0
P10705,8,Studio,178,5,3,1950,New,2.97,2070095.21
P10706,5,Penthouse,18,2,7,1976,Good,4.43,218011.35
P10707,19,Penthouse,36,2,4,1859,Renovated,7.83,646263.75
P10708,8,Penthouse,166,3,6,1994,Good,6.91,1334256.68
P10709,17,Studio,71,2,1,1858,Needs Renovation,3.27,808195.02
P10710,10,Penthouse,103,2,7,1994,New,13.0,1648674.45
P10711,18,Studio,29,5,8,1889,Needs Renovation,5.89,576328.99
P10712,18,Loft,96,5,5,1920,New,2.2,1622370.95
P10713,12,Loft,62,2,6,1938,Renovated,7.95,587685.04
P10714,14,Loft,155,5,4,1983,Good,8.73,3009687.38
P10715,10,Loft,104,4,7,1874,Good,11.25,2042853.71
P10716,18,Loft,180,4,2,2005,Good,7.62,1797052.94
P10717,8,Penthouse,164,5,6,1921,Good,5.88,2446776.37
P10718,15,Apartment,20,3,0,1908,Needs Renovation,12.75,385334.79
P10719,14,Studio,83,4,8,1880,Needs Renovation,3.66,1334073.56
P10720,8,Penthouse,98,4,9,1963,Good,1.28,784768.39
P10721,11,Apartment,95,4,0,2001,Needs Renovation,7.55,1282488.9
P10722,12,Apartment,123,3,6,2005,Good,11.53,1335504.46
P10723,2,Penthouse,30,2,0,1879,Needs Renovation,14.99,513752.75
P10724,20,Apartment,110,2,1,1862,New,10.28,1405182.73
P10725,7,Studio,108,5,0,2017,Needs Renovation,3.79,922906.44
P10726,7,Penthouse,157,1,4,1977,Renovated,1.01,2138334.07
P10727,1,Studio,175,1,5,1960,Good,2.83,2320175.09
P10728,4,Loft,89,2,0,1985,Good,4.58,942154.81
P10729,20,Studio,26,1,9,1964,Needs Renovation,11.39,398560.47
P10730,8,Penthouse,185,1,9,1934,Renovated,12.61,1947934.82
P10731,13,Loft,70,2,2,1903,Renovated,1.77,827161.64
P10732,10,Penthouse,191,3,7,1898,Renovated,5.32,2487390.6
P10733,17,Loft,77,3,0,1855,Needs Renovation,10.34,1204675.5
P10734,4,Loft,42,2,4,1964,Renovated,7.84,648286.43
P10735,7,Penthouse,191,3,3,1907,Renovated,10.88,2306753.4
P10736,14,Apartment,119,4,2,1948,Good,2.56,1841200.66
P10737,5,Apartment,198,3,9,1897,Renovated,12.6,3602493.3
P10738,18,Loft,128,4,8,1960,Renovated,2.86,1328882.29
P10739,5,Studio,90,5,1,1916,Renovated,4.08,1202451.69
P10740,8,Loft,132,2,3,1953,Good,8.88,2489149.89
P10741,16,Penthouse,81,5,0,1864,Renovated,7.2,759582.61
P10742,16,Loft,119,5,1,1944,Needs Renovation,5.67,1308226.32
P10743,6,Penthouse,154,4,6,1961,Good,4.44,1812046.69
P10744,5,Loft,103,2,9,1998,Good,6.73,1052205.72
P10745,18,Apartment,191,4,0,1965,New,4.68,1802790.39
P10746,3,Apartment,157,2,3,1895,New,9.67,1821090.86
P10747,14,Studio,135,2,0,1956,Good,5.49,1965647.0
P10748,3,Studio,61,4,4,1953,New,10.03,913597.32
P10749,7,Loft,54,2,3,1910,Renovated,11.81,795255.72
P10750,2,Loft,136,5,4,1905,Needs Renovation,1.84,1211478.92
P10751,1,Apartment,116,5,1,1953,Needs Renovation,0.97,1242975.15
P10752,1,Apartment,44,3,6,1939,Renovated,11.95,633050.11
P10753,18,Penthouse,139,4,8,1952,New,14.56,2752590.1
P10754,17,Loft,198,2,3,1938,Good,10.53,1703630.48
P10755,4,Apartment,197,5,0,2019,Good,12.44,3027425.8
P10756,8,Studio,36,3,7,1866,Renovated,5.26,439553.86
P10757,12,Penthouse,104,5,0,1927,Needs Renovation,13.74,937691.05
P10758,3,Penthouse,177,5,0,2008,Needs Renovation,4.9,2640427.46
P10759,15,Studio,177,4,5,1907,Good,10.42,1667999.36
P10760,10,Apartment,176,2,9,1869,New,4.12,3387174.09
P10761,3,Loft,73,2,0,1863,Needs Renovation,12.75,1434728.19
P10762,13,Loft,149,4,2,1912,New,14.11,1400048.97
P10763,1,Studio,177,1,3,1949,New,10.38,2792853.05
P10764,16,Loft,136,4,0,1920,Renovated,4.2,2417543.08
P10765,19,Apartment,79,3,5,1907,New,8.3,968443.0
P10766,8,Studio,179,4,3,2022,Needs Renovation,3.69,2626992.56
P10767,9,Apartment,110,5,2,1985,New,7.79,1817351.49
P10768,9,Apartment,185,1,1,1857,Good,1.23,2174971.32
P10769,11,Apartment,122,3,8,1879,Good,11.41,1531758.94
P10770,19,Studio,160,2,6,1909,Needs Renovation,6.94,2580681.1
P10771,3,Penthouse,140,5,5,1971,Good,3.94,2225532.37
P10772,19,Studio,122,4,5,1881,Needs Renovation,6.79,2100539.65
P10773,18,Penthouse,29,2,4,1855,Needs Renovation,5.22,410905.21
P10774,5,Apartment,137,3,0,1945,Renovated,14.5,2458034.49
P10775,2,Apartment,95,1,5,1884,Needs Renovation,14.23,1000410.3
P10776,8,Apartment,164,3,9,1852,Renovated,14.97,2206265.41
P10777,20,Loft,90,1,8,1922,Renovated,3.13,1185462.61
P10778,1,Penthouse,97,5,3,1879,Needs Renovation,11.76,1035194.96
P10779,16,Studio,126,1,9,1907,Renovated,5.44,2213383.14
P10780,18,Loft,141,1,2,1965,Needs Renovation,5.37,1216646.07
P10781,6,Loft,24,3,4,1998,New,14.25,259678.35
P10782,20,Penthouse,149,1,1,1925,Good,1.02,1605877.68
P10783,3,Apartment,68,3,0,1867,Renovated,12.94,576143.74
P10784,5,Loft,104,1,9,1925,Good,5.78,1814640.2
P10785,13,Penthouse,146,2,7,1856,Renovated,2.41,1276423.75
P10786,4,Apartment,133,4,0,1912,New,3.75,1744089.5
P10787,10,Loft,134,4,4,1939,Renovated,1.88,2386226.94
P10788,9,Apartment,42,5,4,2007,Good,4.56,651734.34
P10789,3,Studio,28,2,3,1973,Needs Renovation,11.51,446699.55
P10790,15,Loft,43,3,3,1868,New,3.64,593945.85
P10791,1,Apartment,35,5,3,1878,Renovated,2.66,599267.59
P10792,18,Apartment,84,4,1,1949,Renovated,8.98,1082977.5
P10793,13,Apartment,33,2,5,1949,Renovated,13.35,340600.4
P10794,14,Loft,194,4,2,1996,New,9.9,1836275.61
P10795,18,Studio,130,1,3,1899,Good,6.26,1260127.85
P10796,13,Studio,162,3,9,1917,Good,4.42,1996762.44
P10797,9,Penthouse,48,5,9,1944,Renovated,14.83,955727.11
P10798,16,Studio,161,2,2,1934,New,13.06,2821656.58
P10799,6,Loft,97,5,3,1987,Renovated,6.7,1669958.33
P10800,14,Penthouse,74,1,6,2008,Needs Renovation,10.49,1036631.3
P10801,3,Penthouse,143,3,3,1920,Renovated,0.73,2098423.23
P10802,8,Loft,64,4,0,1941,Good,3.33,542826.64
P10803,15,Apartment,61,4,6,1979,Good,9.24,1059632.97
P10804,10,Apartment,18,4,7,1899,Needs Renovation,10.27,157177.54
P10805,11,Loft,26,3,0,1898,Renovated,10.4,419062.93
P10806,15,Penthouse,74,4,8,1945,Needs Renovation,3.78,837019.35
P10807,20,Studio,56,1,8,1967,Renovated,3.67,868221.87
P10808,11,Studio,179,5,3,1956,Needs Renovation,2.14,2733681.49
P10809,11,Studio,94,2,8,1915,Needs Renovation,6.46,958934.31
P10810,11,Penthouse,87,4,9,1945,Needs Renovation,12.2,725069.04
P10811,19,Studio,190,4,1,1914,Renovated,10.26,2620586.72
P10812,13,Penthouse,178,3,8,1927,Needs Renovation,6.27,2776967.48
P10813,12,Apartment,29,4,3,1974,Good,0.86,438021.86
P10814,19,Studio,163,2,4,1995,New,2.35,2373338.02
P10815,15,Studio,176,2,7,1885,Needs Renovation,14.88,2266719.21
P10816,10,Apartment,36,5,8,1945,Needs Renovation,10.31,676914.1
P10817,16,Studio,178,4,2,2000,Renovated,0.52,3444495.04
P10818,8,Penthouse,137,3,4,1953,Good,2.35,2615527.94
P10819,14,Loft,154,1,6,1895,New,2.45,2461023.47
P10820,15,Loft,58,1,1,1854,Needs Renovation,2.0,1042736.76
P10821,18,Loft,130,3,0,1880,New,5.18,1506101.28
P10822,12,Apartment,97,5,2,1982,New,7.96,1890683.24
P10823,8,Penthouse,84,1,1,2022,Good,14.84,1059114.98
P10824,20,Apartment,103,1,6,1945,Needs Renovation,3.07,1213239.2
P10825,11,Loft,68,3,9,1865,New,14.94,978007.36
P10826,1,Apartment,60,3,9,1960,Renovated,5.12,1064981.15
P10827,8,Studio,171,4,2,2010,Needs Renovation,9.67,2767857.35
P10828,12,Loft,177,5,3,1958,Needs Renovation,4.22,2644718.09
P10829,19,Studio,181,4,2,1951,Renovated,1.84,2373136.7
P10830,1,Loft,185,5,8,1935,New,4.96,2975617.85
P10831,10,Loft,125,5,2,1891,New,8.09,2194762.78
P10832,4,Studio,129,2,8,1869,Renovated,9.95,1493421.11
P10833,10,Penthouse,53,3,6,1860,Needs Renovation,9.75,796433.77
P10834,7,Loft,169,3,2,1983,Renovated,4.16,1436322.13
P10835,16,Apartment,127,2,2,1921,Needs Renovation,8.96,1250573.33
P10836,15,Penthouse,132,3,3,2002,New,10.66,2493852.93
P10837,10,Apartment,116,4,4,2014,New,0.8,1427201.24
P10838,1,Penthouse,102,1,5,1903,New,5.3,2009620.29
P10839,6,Studio,132,4,0,1856,Good,7.09,1683164.57
P10840,18,Studio,25,4,6,2022,Renovated,2.25,480418.97
P10841,18,Loft,42,3,9,2002,Needs Renovation,1.4,824538.19
P10842,8,Loft,111,4,2,1879,Good,7.74,1109181.96
P10843,6,Loft,172,4,7,1951,Needs Renovation,6.12,2203053.4
P10844,1,Studio,61,5,3,2015,Needs Renovation,7.1,811568.46
P10845,19,Loft,21,1,8,1923,Needs Renovation,7.42,408550.61
P10846,1,Studio,149,5,3,2010,Good,2.34,1390841.24
P10847,9,Apartment,195,4,0,1981,New,3.53,1940626.31
P10848,18,Studio,18,1,1,1884,Renovated,2.19,153064.24
P10849,11,Studio,166,3,3,1972,Needs Renovation,10.34,1916572.11
P10850,4,Penthouse,46,1,2,1896,Needs Renovation,13.11,586764.57
P10851,17,Penthouse,45,4,6,1897,Needs Renovation,5.13,691776.0
P10852,20,Loft,190,1,5,1915,New,9.64,3408840.17
P10853,12,Penthouse,50,2,6,1850,Needs Renovation,5.18,584183.37
P10854,20,Studio,104,2,5,1893,Renovated,1.08,1053087.6
P10855,20,Apartment,100,3,4,1879,Good,10.25,1419539.96
P10856,11,Apartment,47,2,5,1943,Good,0.82,832656.72
P10857,10,Apartment,151,5,0,1966,Good,6.88,1231387.9
P10858,12,Studio,194,5,1,1852,Needs Renovation,3.24,1823116.39
P10859,14,Studio,180,5,9,1860,Needs Renovation,12.48,3395963.89
P10860,14,Studio,127,2,5,2021,Needs Renovation,14.06,2234869.85
P10861,18,Studio,184,1,4,1904,Good,4.09,2455413.45
P10862,16,Penthouse,109,4,2,1968,Good,7.44,1414983.42
P10863,6,Penthouse,187,5,9,1902,Needs Renovation,8.09,2852182.31
P10864,20,Apartment,88,3,6,2006,Renovated,0.68,1407847.21
P10865,1,Loft,145,3,2,1855,Good,6.08,2451590.76
P10866,7,Loft,52,5,2,1985,Needs Renovation,4.42,1010307.15
P10867,14,Loft,136,4,2,1934,Needs Renovation,0.87,1862277.75
P10868,15,Loft,150,5,8,1909,Good,4.24,2990247.58
P10869,3,Apartment,85,2,7,1962,Good,9.86,868982.39
P10870,10,Apartment,15,2,7,1962,Renovated,1.62,290274.76
P10871,8,Penthouse,26,1,9,1961,Good,10.37,247606.66
P10872,15,Loft,178,1,5,2020,New,1.18,1550250.03
P10873,19,Apartment,155,3,1,1908,Renovated,0.56,2271801.15
P10874,18,Penthouse,199,4,8,1917,New,3.07,3124665.01
P10875,15,Studio,81,2,7,1943,Needs Renovation,7.61,1230577.65
P10876,4,Studio,39,4,1,1915,Renovated,9.02,395786.81
P10877,2,Loft,59,2,1,1960,Renovated,5.57,707046.42
P10878,12,Apartment,161,3,9,1863,Needs Renovation,12.54,1915750.84
P10879,4,Studio,186,1,6,2000,Good,0.74,2895761.34
P10880,19,Penthouse,33,2,0,1996,Needs Renovation,8.07,584945.41
P10881,6,Studio,194,5,4,2003,Good,13.41,1973893.11
P10882,7,Apartment,141,3,5,1926,Renovated,9.47,1905718.66
P10883,18,Penthouse,68,4,7,1934,Good,6.79,1095172.13
P10884,11,Penthouse,99,1,5,2000,Renovated,4.89,1277993.16
P10885,19,Penthouse,101,3,1,1936,New,4.04,1657279.33
P10886,5,Loft,163,1,1,1937,New,11.26,1692880.3
P10887,9,Studio,182,3,1,1933,Good,10.64,2230952.77
P10888,8,Studio,105,1,8,1880,Renovated,3.34,1778368.28
P10889,8,Loft,54,5,6,1997,Needs Renovation,4.29,748339.13
P10890,5,Penthouse,131,4,8,1874,Needs Renovation,5.13,1990098.48
P10891,13,Loft,55,3,5,1983,New,0.85,628513.15
P10892,3,Loft,156,2,6,1966,Renovated,7.34,3010439.77
P10893,12,Loft,166,3,0,1965,Needs Renovation,6.41,2574358.37
P10894,11,Apartment,49,1,0,1975,New,8.87,507421.05
P10895,15,Penthouse,103,2,6,1874,New,11.37,1598932.99
P10896,18,Loft,87,1,0,2011,Good,3.13,1037827.48
