Property_ID,Arrondissement,Property_Type,Size_sqm,Rooms,Floor,Year_Built,Condition,Distance_to_Center_km,Price_EUR
P10897,14,Studio,118,2,5,1870,Needs Renovation,6.68,1377884.28
P10898,9,Penthouse,110,1,6,1880,Renovated,2.99,987678.9
P10899,11,Studio,44,1,7,1974,Needs Renovation,12.27,464989.19
P10900,11,Apartment,29,4,8,1958,New,12.08,457983.83
P10901,4,Loft,146,1,2,1970,New,13.35,1203281.51
P10902,4,Studio,19,4,1,1942,Needs Renovation,14.01,336159.66
P10903,15,Apartment,184,5,8,1857,Needs Renovation,9.76,3062107.67
P10904,7,Studio,124,1,2,1891,Renovated,12.96,1196793.04
P10905,6,Penthouse,134,5,9,1922,New,11.52,2157228.27
P10906,12,Penthouse,144,4,7,1913,New,9.86,1514344.8
P10907,12,Studio,165,5,2,1938,New,2.7,1920703.38
P10908,13,Penthouse,34,4,1,2002,Good,11.07,294222.15
P10909,14,Apartment,117,4,5,1948,New,6.7,1226372.32
P10910,1,Studio,132,4,2,1908,Needs Renovation,0.6,2236420.15
P10911,3,Studio,140,1,8,1884,Good,12.77,1741990.07
P10912,17,Loft,191,3,6,1879,New,5.42,3719820.99
P10913,1,Penthouse,158,3,3,1932,New,13.19,1735231.5
P10914,14,Studio,187,5,9,1883,Needs Renovation,4.47,3451231.41
P10915,3,Studio,20,2,8,1930,Needs Renovation,10.21,386805.78
P10916,3,Apartment,89,2,1,1877,New,12.13,972133.96
P10917,11,Penthouse,180,5,9,1870,Renovated,10.4,1736568.07
P10918,5,Loft,117,3,3,1961,Good,5.04,2075972.51
P10919,5,Apartment,73,1,7,1905,New,9.88,1448229.29
P10920,20,Studio,49,3,7,1856,Needs Renovation,10.9,767350.14
P10921,12,Studio,186,1,9,1966,Good,9.72,3319472.37
P10922,14,Loft,77,4,0,1982,Good,14.73,1149913.05
P10923,3,Apartment,17,4,2,1965,Good,7.3,326508.65
P10924,4,Loft,126,5,0,1973,Renovated,11.02,2402354.2
P10925,14,Penthouse,165,2,1,1928,Good,1.53,2127400.51
P10926,8,Penthouse,41,2,7,1928,New,4.11,638636.98
P10927,8,Penthouse,61,5,7,1945,New,8.95,706335.44
P10928,10,Studio,130,1,1,1928,Good,5.68,1385566.94
P10929,13,Penthouse,135,5,5,2008,New,2.27,1923281.02
P10930,8,Loft,167,3,0,1950,Needs Renovation,10.12,1836945.67
P10931,4,Studio,70,5,4,1871,Needs Renovation,3.34,953103.59
P10932,20,Apartment,30,2,0,2020,New,7.14,473548.96
P10933,12,Penthouse,144,4,1,1943,Good,9.14,2038247.55
P10934,13,Loft,83,5,2,1954,Renovated,8.78,1581008.64
P10935,18,Studio,184,1,3,1935,Needs Renovation,12.74,1704734.87
P10936,3,Apartment,36,2,5,1959,New,13.2,360495.91
P10937,1,Penthouse,85,1,0,1981,Good,7.93,916478.12
P10938,2,Apartment,96,3,0,1877,Needs Renovation,3.9,1199798.31
P10939,17,Penthouse,197,4,1,1936,Needs Renovation,11.38,3745775.85
P10940,14,Loft,70,1,1,1962,New,6.94,889121.15
P10941,18,Studio,53,5,1,2000,Renovated,10.24,747656.63
P10942,3,Penthouse,44,2,3,1916,New,12.22,634462.4
P10943,17,Studio,160,2,5,1917,Good,14.89,2359864.4
P10944,18,Penthouse,66,2,4,1927,Needs Renovation,12.95,605114.58
P10945,19,Apartment,189,4,7,1977,Renovated,13.61,3675767.86
P10946,14,Studio,169,1,0,1873,New,8.29,3281432.84
P10947,8,Apartment,97,1,2,1911,Needs Renovation,5.96,1115144.29
P10948,4,Loft,36,3,2,2018,New,8.29,679089.17
P10949,10,Studio,45,2,0,1887,New,5.15,520731.15
P10950,1,Studio,124,3,2,1906,New,1.52,1936741.11
P10951,6,Loft,49,2,3,1934,Renovated,8.4,503795.71
P10952,17,Penthouse,179,1,4,1865,Good,2.95,3484302.72
P10953,12,Studio,75,2,0,1949,Renovated,14.05,1060602.41
P10954,4,Apartment,185,1,6,1984,Renovated,3.39,3299567.21
P10955,14,Penthouse,85,4,3,1927,New,6.96,974747.9
P10956,9,Apartment,110,3,1,1974,Needs Renovation,6.98,1805234.68
P10957,15,Penthouse,154,1,5,1907,New,1.77,2424947.49
P10958,16,Studio,160,5,6,2003,Renovated,3.54,1637046.09
P10959,6,Penthouse,93,4,0,1885,New,3.1,1826091.39
P10960,19,Apartment,199,5,6,1971,Good,2.08,1929183.36
P10961,17,Apartment,101,5,2,1936,New,9.68,1223220.39
P10962,1,Studio,111,1,6,1852,New,12.48,1595437.85
P10963,16,Penthouse,45,2,8,1850,Needs Renovation,8.65,858999.41
P10964,5,Studio,194,2,1,2007,New,12.31,1897723.79
P10965,18,Loft,140,4,9,1964,Good,3.94,1342211.44
P10966,11,Studio,184,3,7,1890,Needs Renovation,8.13,2891291.52
P10967,11,Penthouse,76,3,1,1979,New,5.98,1257951.04
P10968,19,Penthouse,128,5,6,1871,New,1.55,1550739.96
P10969,17,Apartment,88,1,4,2015,Good,3.43,1347962.28
P10970,8,Apartment,102,1,4,1906,Needs Renovation,0.59,925865.63
P10971,3,Loft,135,4,8,1917,Renovated,13.93,1279660.88
P10972,10,Penthouse,131,2,7,1934,New,8.43,2566288.41
P10973,18,Loft,197,5,0,1867,New,11.07,2885640.06
P10974,12,Studio,115,5,8,1863,Renovated,11.52,1372416.71
P10975,19,Penthouse,146,2,7,1969,Good,8.89,2047518.36
P10976,15,Penthouse,122,1,4,1868,Needs Renovation,1.76,1435760.13
P10977,7,Studio,40,1,0,1931,Good,12.53,651879.71
P10978,1,Loft,145,2,2,1866,New,4.84,2755963.83
P10979,8,Penthouse,90,1,2,1956,New,12.05,1057167.23
P10980,11,Apartment,168,3,3,1966,Needs Renovation,9.22,3331308.79
P10981,10,Apartment,60,4,5,1911,Good,6.97,1059670.06
P10982,17,Studio,39,2,9,2006,Needs Renovation,7.23,341253.25
P10983,16,Apartment,148,4,8,1927,Good,8.41,1515081.57
P10984,9,Apartment,104,1,3,1912,New,2.04,1766263.67
P10985,8,Loft,82,5,1,1991,Renovated,12.18,1045445.24
P10986,15,Apartment,63,4,0,1862,New,9.47,1231349.19
P10987,17,Studio,140,2,4,2005,Needs Renovation,6.72,2240108.97
P10988,3,Apartment,182,2,6,1928,Needs Renovation,5.34,1504235.49
P10989,5,Studio,95,4,3,1895,Renovated,9.2,1601511.83
P10990,9,Penthouse,26,2,2,2011,Needs Renovation,14.08,474931.95
P10991,11,Penthouse,148,5,5,1867,Needs Renovation,5.25,2777777.64
P10992,9,Studio,137,5,6,1897,New,8.97,1743136.8
P10993,7,Studio,98,3,4,1897,New,5.66,1785253.16
P10994,5,Apartment,83,3,2,1971,Good,11.23,937023.88
P10995,15,Loft,195,5,2,1942,Renovated,4.65,1838709.29
P10996,14,Apartment,168,5,8,1860,Renovated,10.71,2852000.41
P10997,7,Loft,120,5,6,1863,Renovated,10.59,1586970.71
P10998,15,Penthouse,52,4,1,2018,New,12.41,473854.04
P10999,3,Studio,159,1,2,1850,Renovated,8.68,2782928.65
P11000,20,Apartment,18,2,9,1934,Good,9.45,179911.15
P11001,11,Studio,146,2,1,1861,New,11.55,2442809.75
P11002,8,Penthouse,112,5,8,1976,Needs Renovation,4.11,1792025.52
P11003,17,Apartment,16,2,4,1859,Renovated,12.29,192212.97
P11004,9,Studio,126,4,5,1935,New,8.59,1136469.03
P11005,13,Loft,64,4,6,1986,Good,5.25,1220591.47
P11006,4,Loft,180,5,9,1968,New,1.09,2465501.05
P11007,5,Apartment,148,1,5,2001,New,5.21,2291370.09
P11008,2,Studio,134,5,4,1906,Good,3.93,1904960.77
P11009,7,Loft,47,3,8,1945,Renovated,12.76,817612.13
P11010,3,Penthouse,56,3,8,2019,New,1.4,619597.45
P11011,1,Apartment,40,1,1,1906,Good,1.26,377221.01
P11012,15,Studio,140,5,6,1882,New,12.74,2328047.04
P11013,11,Apartment,32,1,3,1884,New,12.98,407012.41
P11014,15,Apartment,160,5,4,1987,Good,6.36,2978831.26
P11015,19,Loft,191,3,9,2013,Needs Renovation,7.99,3518732.71
P11016,16,Apartment,27,1,2,1943,Needs Renovation,7.49,308406.68
P11017,14,Studio,37,3,0,1989,Renovated,13.91,421171.75
P11018,7,Studio,67,1,8,1961,Renovated,9.35,926449.98
P11019,9,Loft,172,5,2,1939,Good,7.97,2031090.59
P11020,2,Studio,90,2,1,1926,Renovated,12.98,737310.41
P11021,16,Loft,16,5,9,1937,Needs Renovation,5.51,203665.31
P11022,2,Apartment,165,4,4,1990,Renovated,9.91,2908035.78
P11023,13,Studio,88,4,4,1959,Needs Renovation,4.99,1362421.61
P11024,7,Studio,120,4,3,1934,New,5.91,1934013.65
P11025,13,Penthouse,146,3,4,2000,Needs Renovation,5.23,2387032.78
P11026,18,Loft,182,5,3,1953,Renovated,8.7,1740691.24
P11027,19,Penthouse,67,2,9,1950,Needs Renovation,4.88,563682.77
P11028,9,Studio,111,4,4,1877,New,12.53,1561146.52
P11029,11,Studio,124,2,9,1958,New,10.31,2110117.9
P11030,9,Apartment,92,3,3,1882,Needs Renovation,3.62,1771752.01
P11031,17,Penthouse,119,5,9,2020,Good,12.07,2279188.17
P11032,6,Apartment,180,5,5,1900,Good,3.45,2302112.38
P11033,8,Penthouse,18,2,3,1874,New,6.37,154150.38
P11034,8,Loft,112,4,8,1910,Renovated,12.83,1741205.17
P11035,6,Studio,185,3,8,1954,Good,9.1,2684512.79
P11036,19,Penthouse,107,1,1,1877,Renovated,3.81,1027214.3
P11037,19,Apartment,90,4,9,1850,Renovated,2.94,1043923.75
P11038,19,Studio,31,3,2,2023,Good,13.32,269349.77
P11039,16,Penthouse,181,2,5,2000,Good,6.58,2746439.01
P11040,16,Apartment,191,3,6,1979,New,14.04,2469396.7
P11041,2,Studio,140,3,6,1973,Good,5.72,1984342.53
P11042,1,Loft,199,5,3,2007,New,14.52,3656106.64
P11043,11,Studio,127,2,6,1973,Good,1.5,2331150.47
P11044,11,Studio,69,5,9,1936,Renovated,2.8,897412.02
P11045,2,Apartment,98,4,4,1994,Good,7.31,1150185.16
P11046,19,Studio,91,3,1,1911,New,7.94,1060954.21
P11047,17,Penthouse,66,3,6,2021,New,1.59,901528.08
P11048,12,Loft,48,2,9,1891,New,5.27,581583.39
P11049,11,Penthouse,136,2,2,1998,Renovated,1.9,1503749.89
P11050,5,Studio,106,1,4,1879,Needs Renovation,1.07,1206481.4
P11051,16,Penthouse,23,1,8,1911,Good,7.28,397758.03
P11052,18,Penthouse,54,3,3,1899,Good,0.65,449565.11
P11053,19,Studio,92,1,0,1885,Needs Renovation,7.42,1363548.88
P11054,10,Penthouse,24,1,9,1870,Good,14.21,449452.85
P11055,6,Apartment,94,4,5,1874,Needs Renovation,14.4,1262786.38
P11056,19,Apartment,134,5,5,1906,Good,4.55,2004365.96
P11057,20,Penthouse,142,1,2,2019,Good,8.89,2837943.16
P11058,19,Apartment,54,3,5,1904,Needs Renovation,1.58,905041.12
P11059,5,Penthouse,186,5,7,1961,New,14.2,3429128.71
P11060,8,Penthouse,129,5,6,1930,Renovated,9.57,1915681.89
P11061,6,Apartment,33,3,5,1891,Renovated,14.43,533163.09
P11062,15,Apartment,34,1,1,1912,Renovated,10.48,277792.23
P11063,7,Studio,33,1,1,1966,New,14.36,348404.28
P11064,12,Penthouse,95,4,3,2002,New,12.87,870555.79
P11065,1,Apartment,43,1,7,1863,Needs Renovation,4.78,484178.72
P11066,15,Loft,184,1,1,1866,Good,12.85,2946951.18
P11067,14,Loft,113,1,8,1864,Needs Renovation,0.97,2118604.94
P11068,12,Loft,177,3,3,1914,New,3.22,2142555.48
P11069,16,Studio,123,1,6,1973,Good,7.94,1332330.99
P11070,15,Apartment,126,3,6,1931,New,13.09,2076917.95
P11071,10,Apartment,68,2,1,1887,Renovated,4.31,847587.55
P11072,9,Apartment,151,3,7,1884,New,8.48,2509320.32
P11073,11,Studio,156,4,6,2002,Needs Renovation,13.39,2539910.48
P11074,6,Apartment,164,4,6,1917,New,12.42,1765268.23
P11075,11,Loft,15,1,9,1982,New,10.81,128624.5
P11076,14,Studio,56,4,1,1923,Needs Renovation,8.08,1103135.67
P11077,6,Apartment,122,2,6,1911,New,0.54,2127189.54
P11078,11,Studio,133,2,5,1894,Good,11.22,1166295.16
P11079,14,Penthouse,140,2,5,1950,Renovated,7.17,2533924.97
P11080,10,Studio,17,2,0,1856,New,4.18,160280.35
P11081,2,Loft,80,4,7,1866,Needs Renovation,4.43,725983.38
P11082,5,Apartment,83,2,2,1870,Renovated,6.17,671362.33
P11083,1,Loft,18,3,3,1950,New,1.49,234362.69
P11084,10,Loft,68,3,8,1889,Good,1.83,761704.35
P11085,4,Apartment,60,5,0,2013,Good,5.04,738966.4
P11086,6,Penthouse,113,1,8,1926,New,6.43,1855322.5
P11087,16,Apartment,66,4,9,1871,Renovated,4.91,1077155.01
P11088,13,Loft,197,3,9,1989,Needs Renovation,11.04,2270819.22
P11089,9,Apartment,98,5,4,1861,Needs Renovation,8.21,1048789.36
P11090,6,Penthouse,111,1,2,1852,Needs Renovation,4.28,1889395.15
P11091,12,Studio,25,5,9,1965,Needs Renovation,8.02,370791.5
P11092,2,Penthouse,45,3,1,1919,Needs Renovation,3.14,602604.81
P11093,15,Penthouse,174,4,1,2002,Good,8.53,2066026.85
P11094,9,Apartment,53,1,5,1974,Good,4.91,713428.1
P11095,4,Apartment,84,2,3,1938,Renovated,6.86,1578941.02
P11096,18,Loft,127,5,0,1901,Good,4.35,1777311.66
P11097,18,Apartment,128,5,5,1967,Needs Renovation,1.68,1076802.85
P11098,17,Loft,78,2,1,1936,Needs Renovation,2.87,872146.0
P11099,19,Studio,68,3,1,1943,Needs Renovation,10.17,942650.65
P11100,10,Apartment,73,5,4,1894,Needs Renovation,11.26,1153011.06
P11101,2,Studio,105,2,9,1977,New,6.95,1623113.59
P11102,15,Studio,61,5,4,1902,Good,12.61,585747.06
P11103,7,Studio,168,3,5,1974,Good,2.97,2827615.54
P11104,2,Loft,53,4,7,1913,New,9.24,719104.27
P11105,14,Studio,25,1,0,1870,Good,6.41,499459.97
P11106,20,Penthouse,116,2,1,1972,Renovated,9.89,1018865.25
P11107,3,Apartment,113,3,6,1978,Needs Renovation,13.72,1785653.8
P11108,18,Loft,98,3,1,1975,Renovated,10.67,1034093.2
P11109,9,Loft,83,1,5,2008,New,9.8,1089187.15
P11110,20,Loft,90,4,0,1919,New,13.75,1287343.73
P11111,14,Studio,145,2,9,1939,Good,10.87,2311550.67
P11112,19,Apartment,40,5,0,1993,New,9.17,380120.59
P11113,19,Apartment,194,5,6,1998,Renovated,13.11,2597359.91
P11114,18,Penthouse,169,2,5,2023,Needs Renovation,14.1,1848160.45
P11115,9,Loft,22,1,5,1870,Needs Renovation,4.19,321350.65
P11116,19,Loft,99,4,1,1942,New,8.42,1402659.76
P11117,6,Penthouse,29,2,5,1929,Needs Renovation,13.11,494085.36
P11118,5,Loft,123,5,6,2018,New,12.69,1068135.52
P11119,13,Penthouse,94,4,4,1922,Good,4.62,875505.82
P11120,2,Loft,105,5,2,1898,Renovated,9.57,873526.54
P11121,12,Apartment,86,5,6,1891,Renovated,5.61,1384838.22
P11122,10,Penthouse,41,2,8,1922,Renovated,12.95,391889.65
P11123,16,Apartment,143,2,8,1974,Good,12.29,2024025.48
P11124,5,Penthouse,139,2,1,1907,Needs Renovation,10.7,2143299.42
P11125,11,Penthouse,101,2,4,1997,Needs Renovation,12.84,876131.25
P11126,20,Apartment,126,4,0,1978,Good,0.98,1976356.28
P11127,15,Studio,119,3,7,1894,Needs Renovation,13.77,1969050.45
P11128,16,Penthouse,38,2,3,1865,New,11.43,650093.44
P11129,17,Studio,196,1,0,1928,New,7.65,2393028.97
P11130,10,Loft,82,3,9,1924,Good,4.74,1569166.01
P11131,17,Apartment,117,1,6,1908,Good,7.14,1433785.69
P11132,7,Studio,21,1,4,1928,New,3.48,393745.56
P11133,8,Apartment,141,4,4,2013,Needs Renovation,3.26,2051271.38
P11134,2,Penthouse,91,1,2,1961,Good,12.37,1240213.24
P11135,9,Penthouse,50,1,9,1932,Needs Renovation,12.04,744749.32
P11136,17,Loft,142,3,3,1950,New,1.92,1358066.02
P11137,1,Studio,178,4,4,2018,Renovated,5.81,3397090.26
P11138,16,Loft,80,5,6,1896,Good,4.36,849570.99
P11139,16,Penthouse,68,2,2,1922,Renovated,6.66,915742.49
P11140,6,Penthouse,63,5,0,1948,New,3.78,642668.27
P11141,10,Apartment,193,4,8,1972,Needs Renovation,13.7,2180957.37
P11142,2,Studio,158,4,6,1863,Good,6.85,2459684.52
P11143,8,Studio,113,5,9,1881,Good,14.14,1937447.77
P11144,9,Loft,95,5,8,2010,New,7.37,1757207.76
P11145,1,Loft,160,1,1,2002,Good,4.23,1801147.26
P11146,6,Apartment,134,2,3,1931,Good,7.14,1117219.38
P11147,9,Penthouse,191,4,2,1963,Renovated,9.14,3586551.65
P11148,14,Loft,78,5,9,1869,Renovated,12.39,1166502.54
P11149,15,Penthouse,71,5,0,1941,Good,3.93,793925.47
P11150,15,Penthouse,22,4,4,1967,Needs Renovation,14.83,379285.6
P11151,19,Apartment,59,1,0,1975,New,8.07,515727.77
P11152,17,Penthouse,128,4,9,1879,Renovated,1.84,2224735.73
P11153,10,Apartment,144,3,8,1990,Needs Renovation,13.64,2240093.25
P11154,3,Penthouse,177,1,5,1890,Renovated,10.04,1455360.34
P11155,11,Penthouse,45,4,1,1926,Renovated,12.72,784713.09
P11156,10,Studio,72,2,7,2020,Good,5.73,1188216.18
P11157,17,Studio,176,5,5,1967,New,8.25,2464071.63
P11158,20,Loft,155,3,7,1902,Renovated,5.5,2122632.43
P11159,5,Apartment,63,2,3,1860,Needs Renovation,9.64,1119088.26
P11160,10,Penthouse,160,5,3,1895,Needs Renovation,9.83,2483399.4
P11161,13,Loft,195,3,7,1947,New,2.86,2612244.13
P11162,19,Studio,87,3,8,1868,Renovated,6.4,1585050.98
P11163,8,Loft,142,3,7,1875,Renovated,6.81,1150686.78
P11164,17,Penthouse,97,2,6,2018,Good,2.61,784687.1
P11165,18,Studio,111,2,7,1982,Renovated,6.88,1124941.57
P11166,4,Loft,131,5,4,1871,Good,11.21,1956959.3
P11167,9,Studio,170,1,0,1867,Renovated,3.46,2464125.96
P11168,3,Studio,44,2,6,2010,Renovated,7.46,541416.05
P11169,8,Penthouse,180,2,1,2015,Needs Renovation,0.51,3420192.97
P11170,11,Penthouse,160,3,9,1866,Renovated,7.23,2661057.17
P11171,19,Penthouse,171,2,5,1855,Needs Renovation,7.56,3245256.09
P11172,4,Loft,154,3,2,2000,New,7.12,2409334.72
P11173,19,Apartment,118,2,4,1987,Needs Renovation,11.78,2260788.8
P11174,7,Apartment,23,4,1,1900,Needs Renovation,14.02,296147.7
P11175,17,Penthouse,49,3,7,1919,Needs Renovation,5.7,441517.25
P11176,2,Studio,161,3,8,1965,Good,14.45,2118459.9
P11177,7,Penthouse,81,3,3,1978,Needs Renovation,10.26,929332.15
P11178,19,Loft,77,5,8,1979,Good,0.86,1440641.44
P11179,11,Studio,190,3,6,1907,New,3.58,2735943.07
P11180,16,Penthouse,177,4,8,1892,Good,5.81,1855238.26
P11181,11,Apartment,191,3,6,1915,New,10.36,2303857.77
P11182,15,Penthouse,129,2,9,1927,Good,11.26,2549444.35
P11183,6,Studio,62,1,5,1939,Needs Renovation,13.54,586474.31
P11184,3,Studio,52,5,4,1876,Needs Renovation,14.23,922023.56
P11185,14,Loft,58,4,0,1976,Needs Renovation,10.49,520146.16
P11186,16,Loft,145,4,1,1895,New,12.17,2575855.87
P11187,2,Studio,172,5,4,1948,Renovated,8.73,1972806.29
P11188,1,Penthouse,173,1,4,1964,Good,14.43,1951873.25
P11189,1,Apartment,45,3,1,1954,Good,0.71,437253.45
P11190,8,Penthouse,16,5,4,2022,Renovated,13.6,285950.23
P11191,5,Apartment,34,5,1,1874,Needs Renovation,7.8,301462.98
P11192,17,Penthouse,174,2,8,1916,Good,9.9,2405286.84
P11193,3,Apartment,65,5,8,1906,Renovated,14.45,1200467.76
P11194,10,Loft,90,5,6,1980,Renovated,9.52,1351725.37
P11195,14,Studio,173,5,5,2010,Renovated,2.42,2328490.48
P11196,16,Penthouse,192,4,1,1965,Good,6.56,2794554.47
P11197,6,Loft,123,2,7,1961,New,13.18,2247682.75
P11198,8,Studio,151,2,1,1926,Good,14.43,1236847.52
P11199,7,Apartment,29,4,4,2018,Good,11.57,265630.92
